Kingdom	Phylum	Class	Order	Family	Genus	Case MRA	Control MRA	MRAR	KW TSS	KW CLR	KW rCLR	t-test TSS	t-test CLR	t-test rCLR	GLM TSS	GLM CLR	GLM rCLR	ANCOM	ANCOM-BC	ALDEx2 t-test	ALDEx2 Wilcoxon	baySeq	DESeq2	edgeR RLE	edgeR TMM	fitFeatureModel	fitZIG	GLM NBZI	limma-voom	SAMseq	LEfSe	N methods detected by
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	0.00236400674960932	0.00257600993774755	0.917700943217785	0.892492163245849	0.593905200954406	0.480085125330748	0.505212563927234	0.851229719074832	0.726828699241501	0.560938136818424	0.861662540099704	0.722745863244196	1	0.982577215148946	0.899513321969295	0.927046637876153	0.173500534928422	0.652883320347813	0.928272402431174	0.900401850086596	0.816430193363196	0.953695683311503	0.999998206634574	0.912823622517516	0.30949	1	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	0.00028493743274437	1.25103134559782e-05	22.7762025105942	0.611467430107755	0.0501152254985389	0.81055307781397	0.508149611610412	0.627360431801539	0.416438945737896	0.616729879083218	0.701250295427542	0.433032404068999	1	0.703112523503983	0.82420071751348	0.820050486605924	1.35745477876556e-14	1	4.36718651723679e-14	0.000207540343973925	0.629786539528392	4.31702529594893e-35	0.0299904824531389	0.346294064342454	0.33745	1	5
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	NA	8.23844882752406e-05	0	Inf	0.39992135070683	0.0501152254985389	0.00463530747243199	0.270574669049497	0.532839610829416	0.0715911322887686	0.487223409179205	0.649237437582301	0.149938824887501	1	0.498146180553269	0.817068851507638	0.821850115611769	0	1	1.43023032812192e-06	1.26187161445116e-05	0.4761631071225	5.44330028447618e-12	0.999998206634574	0.296607672752293	1	1	5
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	1.51218118703474e-05	0	Inf	0.547010983814604	0.0592728897756608	0.960393694911559	0.408795500783797	0.921988539723135	0.466452811447668	0.560938136818424	0.939295057266138	0.543325445269492	1	0.723477578934387	0.815558791742447	0.808217626890994	0	1	0.140838598610975	0.000749064378866142	0.629786539528392	2.36520238394675e-17	0.999998206634574	0.760044579180555	0.44765	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Anaeroglobus	4.42840522699305e-05	0	Inf	0.39992135070683	0.053016753556836	0.953858892493977	0.279321797257355	0.637260259388809	0.477629881914057	0.487223409179205	0.712878431161153	0.543325445269492	1	0.551633885203909	0.812074811664057	0.812130587310259	0	1	0.00212713581397219	4.74361877363699e-05	0.487486425505928	9.88094717851199e-10	0.999998206634574	0.34253484393628	1	1	4
Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Hydrogenispora	2.91997633101539e-05	0	Inf	0.611467430107755	0.0430583435912642	0.57532232009548	0.505212563927234	0.715989275116871	0.521492885798478	0.616729879083218	0.771447807012058	0.631210241093372	1	0.982577215148946	0.813474774114415	0.806245016676345	0	1	0.356497825538079	0.000684059616644689	0.684851133893554	0.0242470169414632	0.999998206634574	0.867882073639022	0.2806	1	4
Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	NA	NA	3.82407715458067e-06	0	Inf	0.611467430107755	0.0430583435912642	0.290486543781132	0.505212563927234	0.471498767309532	0.998525208796323	0.616729879083218	0.520196781709134	0.998652189190628	1	0.997282560574023	0.801713238943551	0.805268844336022	5.95551678080047e-07	1	0.926986838890354	0.256579561939519	0.684851133893554	0.0602368124821687	0.999998206634574	0.914821939294379	1	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	GCA-900066225	0.000183317096607161	0.000282073966107858	0.64989016581936	0.567117914365927	0.381327025578146	0.00633172757161347	0.749976591119819	0.839605737758158	0.0433769848164565	0.745896693343847	0.847186065835806	0.0467965486120682	1	0.902877013231233	0.846276000437865	0.828523938830135	0.00020124853925127	0.844130625121105	0.240065776462433	0.599851691214785	0.731275432074953	0.775211572929214	0.0170890678129646	0.80531348013638	0.43708	1	5
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Harryflintia	3.87893682996215e-06	8.84846125258817e-06	0.438374166901342	0.87574362139879	0.0430583435912642	0.00724391891757727	0.834604736718093	0.330014894943925	0.457586383248164	0.819870936378322	0.282770236828055	0.460155970052864	1	0.82477903214233	0.801706258644153	0.791187782596562	1.15535404188634e-16	1	0.804210547791774	0.337716541584404	0.873159390185405	0.923749085007563	0.999998206634574	0.914821939294379	0.30603	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Negativibacillus	0.00196000081077871	0.00178607928118777	1.09737615313206	0.666679198026749	0.195343260548744	0.572494267730143	0.505212563927234	0.637891430496734	0.753581236952078	0.614683809017221	0.667544561315859	0.760799024418094	1	0.856180064846657	0.825063387696268	0.805312820222094	0.151929937340286	0.819067520295547	0.948136069374861	0.936667243818168	0.640982803197489	0.434568627655215	0.83640266485293	0.848877930146951	0.29186	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_6	0.0039823404839166	0.00521201788594349	0.764068844555722	0.905030232568331	0.383673432517554	0.499407227738393	0.96804252600371	0.936020999263296	0.486966621182757	0.969039707415328	0.939295057266138	0.486116585008898	1	0.997282560574023	0.929397710257002	0.928951081473514	0.161804177916699	0.717142196197397	0.415624452329417	0.572803436237159	0.642261095754691	0.69638946358753	0.439485427280344	0.987367732650158	1	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-011	2.83284623352296e-05	1.56335516880152e-05	1.81202985096127	0.927242023657577	0.044225338778405	0.813088501940949	0.96640832469638	0.736156262542238	0.899534483062529	0.965045379064701	0.771447807012058	0.91184474942261	1	0.997282560574023	0.817184428233069	0.807773687081196	3.39370405940662e-11	1	0.747796576401684	0.845580261266884	0.961988196078774	5.53487597170239e-13	0.746636235217076	0.98469234218743	1	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	NA	NA	1.55452816150748e-05	0	Inf	0.479786239819206	0.071472779590422	0.965571949634829	0.349995309470349	0.956801328466943	0.554255937115558	0.560938136818424	0.965313746797407	0.636894640783243	1	0.723477578934387	0.822334568710996	0.817764754942542	0	1	0.353384266429315	0.00211830000653696	0.611946904626146	7.00098567882607e-17	0.999998206634574	0.669792776081929	1	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	NA	2.74490178623786e-05	9.32192183296813e-06	2.94456640532017	0.913105228812365	0.0430583435912642	0.251298360577532	0.899609258330008	0.724225849242276	0.954412756016886	0.907605447807183	0.771447807012058	0.949831540268705	1	0.997282560574023	0.809206668327389	0.802621500110704	9.99763652146958e-14	1	0.42694025599916	0.223020898644893	0.830951520986862	0.0179502732884769	0.28272951963578	0.912823622517516	0.30949	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Acidaminococcus	0.00385534180036396	0.00221607797082364	1.73971396815567	0.547010983814604	0.665521002813798	0.988093384094719	0.505212563927234	0.39668248238859	0.55201758105264	0.60259382746347	0.423920958983374	0.562547096063265	1	0.50865334695842	0.704852262136304	0.755221703303422	0.212590841417012	0.373260712662746	0.101047562183743	0.342582062549291	0.629786539528392	1.04021593049403e-13	0.999998206634574	0.0471069275914703	0.34	1	2
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Negativicoccus	4.16387485558653e-05	6.94162015781161e-06	5.99841933284235	0.416579240243691	0.126455625515618	0.480085125330748	0.319498013801065	0.517039432365233	0.37217732941592	0.487223409179205	0.598192781530867	0.417052293359946	1	0.507049572432644	0.802331227482884	0.800570086441671	1.18755044648017e-13	1	0.00489259322658989	0.000497490343099968	0.515695437788987	9.15282567611431e-21	0.999998206634574	0.104204524047744	1	1	4
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Succiniclasticum	3.55196885633707e-06	0	Inf	0.611467430107755	0.0430583435912642	0.229380278022548	0.505212563927234	0.498780073782881	0.367092459697014	0.616729879083218	0.537924537551271	0.461487587429113	1	0.997282560574023	0.811779297205553	0.806748028507381	8.70917425247001e-11	1	0.912612566215717	0.124062901530774	0.684851133893554	0.059507753780124	0.999998206634574	0.908811744364901	0.33745	1	2
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	0.00115883779128011	0.000594275703334245	1.9500002856895	0.790328417229954	0.207171874854629	0.344644715183088	0.907347827867219	0.815765355068185	0.410590773724214	0.909358702102158	0.834490163114417	0.433032404068999	1	0.902877013231233	0.869642918559898	0.8651071919214	0.0675564746374148	0.962173821330387	0.0334362884674846	0.272489126026663	0.850837315108158	0.000279686764411935	0.504456854390069	0.912823622517516	1	1	2
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Allisonella	8.56132516579674e-05	4.26950997904288e-05	2.0052243015757	0.547516407185419	0.191268595038364	0.710344928856306	0.505212563927234	0.621583291095919	0.814718811558871	0.60259382746347	0.666455287073363	0.848732581476103	1	0.703112523503983	0.802109604149061	0.803437177825239	3.67361755659309e-09	1	0.0229820825843469	0.436447332177686	0.684851133893554	1.61999509550526e-11	0.999998206634574	0.662285833364228	1	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	0.00794817958455304	0.00897564998263031	0.885526908907362	0.892492163245849	0.914660661820532	0.478198188088096	0.80290555391255	0.859941179874785	0.617216537897673	0.796278572085175	0.874086679743523	0.637253033560502	1	0.982577215148946	0.921898568279332	0.922419352212231	0.111759707595715	0.786530262279853	0.968761720736869	0.863257679210808	0.830951520986862	0.679158907099891	0.973937938497402	0.972337200560509	1	1	0
Bacteria	Firmicutes	Bacilli	NA	NA	NA	2.82812036631813e-06	2.95489413205304e-06	0.957097019361967	0.892492163245849	0.0430583435912642	0.52281127495121	0.936049873149935	0.403945611546835	0.914116527268853	0.936870712857447	0.423920958983374	0.926181956624082	1	0.982577215148946	0.807970198552361	0.804545554561079	2.39259135591343e-05	1	1	1	0.964902925627251	0.23917195549048	0.999998206634574	0.912823622517516	0.30603	1	2
Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	0.000411170030062108	0.000183397424926668	2.24196184993609	0.97348503506038	0.120089736486044	0.328729076573427	0.996447111274105	0.901311458840845	0.133400337989007	0.996374693294226	0.912861016973839	0.181378294271158	1	0.978578709803109	0.861685701378108	0.851991430309039	0.00481561303908882	0.717142196197397	0.00327485715996485	0.498808354896445	0.684851133893554	4.8289047440575e-23	0.0962715019612332	0.986741011854045	0.3118	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	0.000380742495748229	0.000411916407213327	0.924319811206372	0.913105228812365	0.0587757631026359	0.428070536133271	0.80428982189239	0.969954596673488	0.899534483062529	0.818504843829784	0.972952597735032	0.899779379205115	1	0.982577215148946	0.861433731995929	0.843005791421811	0.0193819076304808	1	0.136244964152945	0.630493208415107	0.854793214260512	0.641850346213533	0.999998206634574	0.98469234218743	0.3118	1	1
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	0.000680318505614062	8.93706715144556e-05	7.61232397704454	0.87574362139879	0.0458707355020054	0.119602897186437	0.591703041506737	0.833286919698846	0.971977812209856	0.628678800982165	0.857463330199282	0.978878483048863	1	0.87210638180006	0.837134057068632	0.826965847075588	1.16886317906077e-07	1	9.98187759481932e-14	0.0472497936763671	0.629786539528392	8.11532631181702e-29	0.0588289822989673	0.885034932352891	1	1	5
Bacteria	Firmicutes	Bacilli	Bacillales	Family_XI	Gemella	7.93766001192819e-06	0	Inf	0.547010983814604	0.0504855511336674	0.00369057974793727	0.425423538110668	0.993087987327966	0.0305007392521627	0.560938136818424	0.996174444833077	0.0874349034602373	1	0.768348342147063	0.810297411617032	0.804450027214681	0	1	0.42053328152035	0.00431300589970429	0.629786539528392	2.01937352317497e-05	0.999998206634574	0.669792776081929	0.30949	1	5
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	0.000169133943323156	0	Inf	0.567117914365927	0.0430583435912642	0.472160116665144	0.505212563927234	0.851229719074832	0.979989813222021	0.60259382746347	0.881177641677107	0.990982399949434	1	0.748129916322917	0.816337731051034	0.808116896279819	0	1	5.6328103975948e-11	3.54968434503535e-06	0.629786539528392	0.00444643450127058	0.999998206634574	0.677843806986199	1	1	5
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	4.98866504036186e-06	0	Inf	0.611467430107755	0.0430583435912642	0.290516323847926	0.505212563927234	0.48277926438776	0.850370170655843	0.616729879083218	0.529980839097444	0.884424427451036	1	0.997282560574023	0.818122951397267	0.808667215087632	3.76855261169255e-07	1	0.926986838890354	0.086954992179872	0.684851133893554	0.0289857346919128	0.999998206634574	0.907822793112859	0.3118	1	3
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	0.00470106518278386	0.00124755159876806	3.76823306340683	0.0059110906495693	0.829122965635202	0.293577742255043	0.0234589094843468	0.00438363390132736	0.39106286737507	0.0631140498344094	0.0252243605101838	0.433032404068999	0	0.00174730772957218	0.248093052101791	0.470882570639441	0.192425888299733	5.14822139651621e-12	5.13424253196749e-13	0.0324346919935802	0.505438622356671	2.90308215344183e-39	0.999998206634574	6.6049327957336e-05	0.06753	0.0059110906495635	12
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_13	7.68656753354826e-05	0	Inf	0.547010983814604	0.0501152254985389	0.4403010116924	0.420786720214876	0.773813613734635	0.766062517281299	0.560938136818424	0.827012522567189	0.835136607132018	1	0.705283410708334	0.814550266620044	0.811568772448509	0	1	4.22615000008889e-05	3.31599160157948e-05	0.629786539528392	4.58744664697427e-20	0.999998206634574	0.606502503071327	1	1	4
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-003	0.00150960533647781	0.00218395236344182	0.691226311410353	0.467802712536689	0.0430583435912642	0.432228441467671	0.249903247828949	0.297943870620946	0.55201758105264	0.240062812212623	0.282770236828055	0.559726114107474	1	0.478807118374996	0.576893601384917	0.543704837443936	0.105715952944841	0.49167363406779	0.163207800894544	0.246131807287291	0.353846166114297	0.0231849538379223	0.83640266485293	0.274117427297743	0.10532	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillibacter	0.00361395915250106	0.00316916077756023	1.14035210144285	0.416579240243691	0.170831594224323	0.0902619702295879	0.546278237123333	0.39668248238859	0.279521991332765	0.616729879083218	0.408435006471158	0.26949815319709	1	0.50865334695842	0.665684491804756	0.587486298334138	0.208978373529746	0.957703834640154	0.492633326075947	0.364965106623317	0.640982803197489	0.242216866954735	0.999998206634574	0.296607672752293	0.21211	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira	0.000361958641811877	0.000558735891327543	0.647817058882458	0.0705923737894475	0.00831317223560484	0.151001508770107	0.0728299009204483	0.0614230699723098	0.117588631291409	0.0631140498344094	0.0524758648768007	0.153724405620227	0	0.0831703505960244	0.364295207475912	0.317279057510894	0.119852142831962	0.240506586850249	0.393328755976721	0.422343454925479	0.168208218017775	0.126617018228971	0.999998206634574	0.109158797277996	0	1	3
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pseudocitrobacter	0	1.50979859286771e-05	0	0.547516407185419	0.0430583435912642	0.00176893730397848	0.505212563927234	0.239180520884745	0.15135086506726	0.560938136818424	0.133507794458049	0.0957726005461097	1	0.705283410708334	0.796475809670657	0.793029844969116	0	1	0.335513210801059	0.000146702508489719	0.629786539528392	0.154567223546826	1	0.80531348013638	0.30949	1	4
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-002	0.016109205019608	0.010892829474602	1.47888159427894	0.547516407185419	0.219238604797897	0.0917775852019201	0.96804252600371	0.6461499183845	0.0994083775526127	0.969039707415328	0.681424676411869	0.110956495186855	1	0.763028867330782	0.901879121900064	0.659542779812189	0.194280167544014	0.49167363406779	0.166779607591882	0.331101295323614	0.362990154073423	0.0278642704195138	0.0299904824531389	0.872140514064007	0.22711	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium	0	1.47474354209803e-05	0	0.547516407185419	0.0430583435912642	0.0921330888436138	0.505212563927234	0.219182565923748	0.355111293753669	0.560938136818424	0.123888394986827	0.237641516886796	1	0.705283410708334	0.799456823063195	0.795611622536287	0	1	0.38320328804784	0.00047715172085121	0.629786539528392	0.103908026654066	1	0.842924219539289	0.33745	1	3
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	0.006999864612579	0.00668524717658828	1.04706145153354	0.39992135070683	0.158977408545833	0.142276409226335	0.457683770952284	0.253272764748851	0.179339730827166	0.52163633066901	0.260000505377143	0.18540971222867	1	0.311416093846519	0.534332541394258	0.51361483007728	0.093658812061133	0.386480088399729	0.228331878562674	0.958984802347859	0.555833054162714	0.0565958904016502	0.999998206634574	0.412169402116291	0.11536	1	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_1	0.000356452432539949	0.000116208046686654	3.06736446143952	0.892492163245849	0.0576540265013856	0.0288669187769239	0.683226994126302	0.859941179874785	0.0305007392521627	0.699035907638462	0.879485962362407	0.046562056386563	1	0.917533664610905	0.843636413216378	0.833341625125238	1.95769680315716e-05	0.684322994163832	0.000550635933514806	0.216408231498672	0.629786539528392	1.5053651829404e-11	0.0169956794958229	0.816989284313971	1	1	7
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	NA	0	5.3369197434009e-06	0	0.547516407185419	0.0430583435912642	0.727240094942094	0.505212563927234	0.218925920190621	0.512783068414198	0.560938136818424	0.123888394986827	0.433032404068999	1	0.723232092906312	0.800772876000729	0.797911465397979	0.000243680677862077	1	0.928272402431174	0.151271306258904	0.629786539528392	0.167295831593239	0.999998206634574	0.892826324202572	0.29186	1	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	4.54125943795976e-06	2.74341971186255e-06	1.65532799021723	0.87574362139879	0.0430583435912642	0.7956686180935	0.990832013719392	0.420816893306368	0.618214005246817	0.991836763855903	0.431598369001239	0.554565622344214	1	0.965239417909046	0.797603792811676	0.791821033959711	3.35993076599737e-15	1	0.98639104701779	0.515114008775632	0.952131275258555	0.50130268959202	0.999998206634574	0.912823622517516	1	1	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	0.000773978111020058	0.000533886299992113	1.44970588500116	0.803297131322142	0.158977408545833	0.150933912432135	0.917396984613907	0.899146133829961	0.613484886992001	0.915026591741099	0.907114475052876	0.640616381638899	1	0.982577215148946	0.892957682205209	0.88257385124119	0.0711588001162609	0.957703834640154	0.138158973918438	0.593742892304122	0.929685608813735	0.811184414812688	0.792236301152309	0.772025326902436	1	1	0
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	0.000139087661193551	0	Inf	0.567117914365927	0.0448043690317049	0.743058604179153	0.505212563927234	0.859941179874785	0.998525208796323	0.605151038587129	0.890549839286505	0.998652189190628	1	0.759877058598047	0.831610791948504	0.823204998536183	0	1	1.5670978389149e-12	4.30116867057727e-06	0.640982803197489	0.00596374594390713	1	0.675388453618087	1	1	5
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Rummeliibacillus	0.000108887787711836	0	Inf	0.547010983814604	0.0496300525993095	0.0184018330114924	0.420786720214876	0.802095343916998	0.355111293753669	0.560938136818424	0.847000414552126	0.438220524122794	1	0.705283410708334	0.81274207924867	0.809555575151659	0	1	3.89520570027229e-06	2.17701055970262e-05	0.629786539528392	0.000446600672267645	0.999998206634574	0.588187005777405	1	1	6
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	0.00274161963344385	0.00041478681413314	6.60970778247504	0.000983546543055237	0.0430583435912642	0.939933936019192	0.000299612268989726	6.30377088032726e-05	0.463937252062354	0.00146044675786795	0.000437768443792302	0.516455575652807	0	1.26429756961787e-05	0.025909664364557	0.0373232093537735	0.000339091280542484	0.000152058201193617	1.83302810106682e-17	7.58199217395091e-05	0.0132735942110083	6.19757076092072e-14	0.00768865558155155	5.98789353133945e-05	0	0.000983546543054825	20
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	NA	8.53903680888615e-06	1.59168489513024e-05	0.53647784401368	0.87574362139879	0.0430583435912642	0.00104213131020189	0.930842270778175	0.53502190824507	0.416438945737896	0.935062321014891	0.537924537551271	0.486116585008898	1	0.980113467486177	0.816197074239593	0.80283063429121	0	1	0.302630793606572	0.593742892304122	0.938983176541489	1.9002632010237e-10	0.999998206634574	0.976325372243769	1	1	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	3.45421199308099e-06	0	Inf	0.567117914365927	0.0497224237425911	0.972947321317614	0.505212563927234	0.637891430496734	0.494337826065685	0.60259382746347	0.690375136340852	0.569801115453514	1	0.982577215148946	0.822966466790604	0.822094864118528	2.88902611793296e-09	1	0.895342325013038	0.141788208444063	0.640982803197489	0.00199799470941672	0.999998206634574	0.912823622517516	0.30949	1	3
Bacteria	Firmicutes	Bacilli	Lactobacillales	NA	NA	1.18359937457455e-05	2.11000557962151e-05	0.560946087539193	0.979711244970977	0.0557271812442477	0.499529198875507	0.873220042858508	0.599725540574677	0.899534483062529	0.859876332864955	0.598192781530867	0.913504155334185	1	0.982577215148946	0.823993688395872	0.819538365627192	1.74744510049691e-13	1	0.883314625095018	0.253340983059549	0.698555848290753	0.320034576982473	0.546320769518857	0.885034932352891	0.3118	1	1
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Candidatus_Stoquefichus	0.000213337889654159	0.000251533811471027	0.848147962321688	0.652521189863474	0.0430583435912642	0.815962669941095	0.79042175626903	0.599725540574677	0.880050794060062	0.77474172146726	0.598192781530867	0.87830266298206	1	0.861680787978399	0.814615744310601	0.793901973872573	0.00159741941832977	0.844130625121105	0.247686200022693	0.476601171143061	0.871712227643736	0.000630185715721771	0.999998206634574	0.816989284313971	0.30949	1	3
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Coprobacillus	0.00173632513238525	0.00013647994548621	12.7221997796057	0.0149236450561947	0.664479993008774	0.224102945882942	0.00218147394270047	0.00518803312357508	0.998525208796323	0.0125054948596118	0.025494449483298	0.998652189190628	0	0.00204777352705531	0.294101424163818	0.427799141759163	2.63160770360806e-06	0.0323557831841351	8.58473187602622e-24	2.17701055970262e-05	0.0913122924790637	8.92948403640627e-33	0.0169956794958229	3.36697984580879e-06	0.05768	0.0149236450561935	15
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Catenibacterium	0.000982037966217654	0.00048637122832687	2.01911196432382	0.611467430107755	0.171797638249164	0.00173351227269933	0.637967545349733	0.732546862313765	0.23925228803037	0.649053412027622	0.771447807012058	0.29635314201039	1	0.792909672971758	0.837951039826507	0.824639075195291	0.0213607433601493	0.844130625121105	0.00014702526841149	0.496647269735057	0.919308514827853	4.39469485826818e-17	0.999998206634574	0.872140514064007	1	1	4
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Catenisphaera	3.60702222168915e-05	9.21926969200547e-05	0.391248151121666	0.892492163245849	0.0430583435912642	0.00376259158020964	0.947556304655627	0.66274671322102	0.183726306429717	0.937162727402804	0.681424676411869	0.181378294271158	1	0.982577215148946	0.817036290011673	0.809127688640834	7.09460125741467e-10	1	0.0403712809431434	0.449799170229169	0.934698135951019	0.0669549282352959	0.18650610582645	0.912823622517516	1	1	4
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Allobaculum	3.5908572683472e-05	0	Inf	0.479786239819206	0.0569440838988226	0.00110989360821754	0.311126039409116	0.736156262542238	0.00477352757126153	0.518166211965513	0.791528259051921	0.0222884835297345	1	0.676481817406789	0.815333572625131	0.813006099549855	0	1	0.0136615587698723	0.000109203209164384	0.555833054162714	6.00592129616996e-21	0.999998206634574	0.588187005777405	1	1	7
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Faecalicoccus	6.26916913898747e-05	4.55821755460745e-06	13.7535540238763	0.735311709499715	0.0430583435912642	0.480085125330748	0.505212563927234	0.990536056169972	0.56016831399355	0.616729879083218	0.993435069390443	0.551491664839571	1	0.917533664610905	0.816725416956387	0.810868624760725	0	1	0.00348580188682077	0.00486036756987581	0.684851133893554	1.39173356873512e-06	0.212968055660357	0.816989284313971	0.33745	1	5
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Merdibacter	9.19804862524802e-05	7.08008125723813e-05	1.29914450005	0.927772725356286	0.0568178704736776	0.7956686180935	0.834604736718093	0.743767934219708	0.829345656008947	0.828206318219509	0.771447807012058	0.851671415583167	1	0.982577215148946	0.827764023801846	0.818155656549227	8.23731447201481e-09	1	0.883314625095018	0.938327180377869	0.804892056116825	0.010419874671354	0.999998206634574	0.912823622517516	0.30949	1	2
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	0.00269913706500418	0.00137967320676369	1.95635970298761	0.542066047752246	0.820886910560141	0.326705560430109	0.505212563927234	0.471498767309532	0.610328549197215	0.560938136818424	0.495678179940672	0.640616381638899	1	0.650372091427982	0.719156408125822	0.73018535347508	0.17924857940624	0.957703834640154	0.00703881377030024	0.613200433232597	0.921664158735301	0.00529146907671658	0.927502681481142	0.987367732650158	0.34	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	NA	3.68253408532933e-06	0	Inf	0.547010983814604	0.0576540265013856	0.98601397825482	0.408795500783797	0.798873024487084	0.509338710385388	0.560938136818424	0.831595670849091	0.562547096063265	1	0.889372468218415	0.813888205942781	0.815065535915504	6.07349343738782e-13	1	0.788474703441481	0.0504529037153217	0.629786539528392	4.16085629552832e-19	0.999998206634574	0.816989284313971	1	1	2
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-010	0.00116276018109067	0.000881820555972206	1.31859046970019	0.269109131810354	0.209137754816637	0.0997888442341096	0.311126039409116	0.261214857249404	0.466452811447668	0.37686463302555	0.271545023889717	0.472759458175361	1	0.305860357042961	0.567017869714658	0.500269073855439	0.072964615430241	0.82173673741071	0.615260624377808	0.648605173401954	0.647412535228618	0.0140716589236582	0.999998206634574	0.274392627304763	0.09228	1	1
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	0.000674474477977717	0.0004675947759683	1.44243373245778	0.747773680376346	0.398490711723643	0.7956686180935	0.813662387502799	0.802095343916998	0.888050120216991	0.818504843829784	0.827012522567189	0.896338348993025	1	0.891746170291223	0.883987459160142	0.887477675497218	0.123885959754864	0.844130625121105	0.0997587004429049	0.304253207709263	0.820154811028316	0.000535101389290156	0.720268678845808	0.653515021106194	0.44462	1	1
